,datetime,variation_mean,variation_std,up_count,down_count,top_15_variation_mean,top_15_variation_std,LOF_score,LOF_predictions
4860,2019-08-22,0.020291341406767097,0.0496679955127558,0.5297297297297298,0.3,0.019905358341384093,0.014362730690391231,-1.108607888005931,-1
4861,2019-08-23,0.019258643809234883,0.03744828639738137,0.6151898734177215,0.20759493670886076,0.015924091439494765,0.013124013544806376,-1.0320374193214121,-1
4862,2019-08-26,0.024664398510912098,0.05093265093513202,0.6812339331619537,0.14652956298200515,0.01966311307208423,0.010571065173586665,-1.0426767409079534,-1
4863,2019-08-27,0.019256827766667567,0.03671261953676291,0.3674033149171271,0.4723756906077348,0.007826329647379605,0.0060864321988847395,-1.0977667444816153,-1
4864,2019-08-28,0.02323047112454111,0.04154939474105734,0.21839080459770116,0.6264367816091954,0.016864486360943152,0.010053196404540254,-1.0284567947142964,-1
4865,2019-08-29,0.022646823692971278,0.04559041719453979,0.19834710743801653,0.6363636363636364,0.017394189823427993,0.014215563553749332,-1.0313960794508201,-1
4866,2019-08-30,0.02193823843450851,0.050716237320548065,0.33157894736842103,0.5078947368421053,0.010127101432074207,0.00997721932480308,-1.1234527453626721,-1
4867,2019-09-02,0.02857091568314602,0.09831592870430912,0.4591549295774648,0.4169014084507042,0.012508188109484304,0.00830054208874186,-1.7680909335626136,-1
4868,2019-09-03,0.020416319388847852,0.049881571718847016,0.5591133004926109,0.26108374384236455,0.01403863669824881,0.0060885096628763005,-1.124157209152027,-1
4869,2019-09-04,0.021428761556279197,0.0493530440396028,0.4701086956521739,0.37771739130434784,0.008775451113752985,0.00697216614033452,-1.1927588408567118,-1
4870,2019-09-05,0.01451861136577133,0.025655299431977013,0.4582210242587601,0.3746630727762803,0.013952495806735066,0.008970497395960186,-0.9886572553058315,1
4871,2019-09-06,0.018731499374683713,0.037418837161585096,0.5643835616438356,0.27945205479452057,0.015625598968511508,0.012732477592958376,-1.0663204216941615,-1
4872,2019-09-09,0.020206580054469726,0.03544268603454952,0.5320197044334976,0.28078817733990147,0.02565265147134318,0.02017903169139951,-1.03401025960714,-1
4873,2019-09-10,0.014625044491761172,0.03059228036792232,0.4419889502762431,0.3756906077348066,0.00995892133140325,0.007621558882637487,-0.9816186976369339,1
4874,2019-09-11,0.017618113243519726,0.024905100096588306,0.26256983240223464,0.5614525139664804,0.013861441490233769,0.009663561522265317,-0.9821939239136015,1
4875,2019-09-12,0.014082413610545968,0.020865649126403426,0.4527777777777778,0.38333333333333336,0.013523927487808568,0.010691062504544777,-1.0073439172447294,1
4876,2019-09-13,0.015009460006870297,0.017723032365192067,0.584958217270195,0.2479108635097493,0.015684664754230287,0.009743822621655745,-0.9885454971928873,1
4877,2019-09-16,0.01308465347878561,0.015431748261688964,0.5354107648725213,0.28895184135977336,0.014992715653021923,0.01573803717446167,-1.0052849541782964,1
4878,2019-09-17,0.015121689712267888,0.04588229643209274,0.22911051212938005,0.5283018867924528,0.015263420659088891,0.0087756969664327,-1.0631496577979527,-1
4879,2019-09-18,0.014584644882935914,0.06166293394861907,0.3445378151260504,0.49299719887955185,0.008045263019968312,0.006232215250371314,-1.175283034632395,-1
4880,2019-09-19,0.026407670953780302,0.14427290008277652,0.3983286908077994,0.467966573816156,0.01679667161597786,0.00958479134185336,-2.265859355778722,-1
4881,2019-09-20,0.021629347563142234,0.06258907552979753,0.479108635097493,0.3788300835654596,0.01154101844014622,0.009556590927541788,-1.2923710332717693,-1
4882,2019-09-23,0.01587649994843509,0.05251288901500939,0.4543147208121827,0.37817258883248733,0.00930348083382892,0.0088765102843608,-1.143101348518055,-1
4883,2019-09-24,0.019195741714341987,0.07173378066321383,0.5684754521963824,0.2532299741602067,0.018607149929034995,0.014457160369378557,-1.2917169485728448,-1
4884,2019-09-25,0.013584798308955856,0.03446071871152388,0.3155818540433925,0.33136094674556216,0.011263015257487696,0.008323193890362776,-0.9877233730390429,1
4885,2019-09-26,0.016229393303113453,0.03203093142826405,0.4186666666666667,0.42933333333333334,0.009643722481812817,0.0071727349717745975,-1.1647726080959666,-1
4886,2019-09-27,0.012379641536494125,0.020007789234468925,0.5159574468085106,0.31382978723404253,0.0066591000594455945,0.0048883717233342006,-1.070252935621026,-1
4887,2019-09-30,0.012982853491894517,0.019622233441116237,0.38107416879795397,0.4373401534526854,0.008860430047915977,0.006496296170701284,-0.9842818083540962,1
4888,2019-10-01,0.012805329020536502,0.02193981808854822,0.48660714285714285,0.234375,0.00967586333902882,0.009213212767213956,-1.0267524859225248,1
4889,2019-10-02,0.01861329913887856,0.023683410460558746,0.7043010752688172,0.1478494623655914,0.020616704800137328,0.008994086772444851,-1.1401568904969546,-1
4890,2019-10-03,0.013008920548169402,0.01842826022759269,0.3412698412698413,0.4603174603174603,0.010479794623917365,0.009663626071096514,-0.9818397248419244,1
4891,2019-10-04,0.013346980228027305,0.022159274351787793,0.3089887640449438,0.5224719101123596,0.016702244196459295,0.012163325217921024,-1.002576067817962,1
4892,2019-10-07,0.01739099292059709,0.02203372096371997,0.7244318181818182,0.13068181818181818,0.016313329969754556,0.009541178838027879,-1.3309098724360875,-1
4893,2019-10-08,0.013740622994361795,0.023471002590169706,0.5936599423631124,0.2334293948126801,0.011877662185793768,0.007953614265715864,-0.9895169009138793,1
4894,2019-10-09,0.013876544492221086,0.031291838761595726,0.34177215189873417,0.4481012658227848,0.009773996954487827,0.009610609420128358,-0.9757607039077125,1
4895,2019-10-10,0.014882518383921644,0.02884529800198695,0.4353932584269663,0.3904494382022472,0.014238108575055117,0.013960193128064792,-0.9974506941847391,1
4896,2019-10-11,0.01701419677426145,0.028042619908801122,0.22849462365591397,0.6021505376344086,0.013805087126059915,0.009396445364543147,-1.0270082105688019,1
4897,2019-10-14,0.012921349916721121,0.02302423411427342,0.3089430894308943,0.4823848238482385,0.011599821889603967,0.013897172613651317,-1.0081811410617125,1
4898,2019-10-15,0.014052690215168837,0.0188584166792158,0.4607329842931937,0.38481675392670156,0.008890329147889182,0.0057057577471659685,-1.0734478333709951,-1
4899,2019-10-16,0.012918712674229097,0.017726679533122163,0.30303030303030304,0.5316804407713499,0.016685324079841097,0.007567229856154442,-1.0399095654524046,-1
4900,2019-10-17,0.010496275541561278,0.01462803766200882,0.4197860962566845,0.3770053475935829,0.008831346435714902,0.00481381016841981,-1.009783422665669,1
4901,2019-10-18,0.010655133222788028,0.013272368828774386,0.4326647564469914,0.42120343839541546,0.008339194087652357,0.004858150362674215,-1.3111015913838329,-1
4902,2019-10-21,0.012106304650910268,0.017610367230872056,0.33884297520661155,0.4490358126721763,0.012301205798725498,0.00794759956915826,-0.9891025298013562,1
4903,2019-10-22,0.012424539244658243,0.01856565931852651,0.3788659793814433,0.42783505154639173,0.018438806533920653,0.010581240022732969,-0.9860379153549358,1
4904,2019-10-23,0.013720849532888275,0.045513384765934584,0.4688995215311005,0.2942583732057416,0.011965409509180602,0.0060363372350566375,-1.0937412999274163,-1
4905,2019-10-24,0.012494797683118074,0.02140444319432742,0.4937655860349127,0.28428927680798005,0.014393118860070305,0.011286772947306673,-0.9934454653738524,1
4906,2019-10-25,0.011664715964395188,0.015490243710838422,0.4675324675324675,0.35324675324675325,0.0126259502388487,0.010006707394090812,-1.03138894299996,-1
4907,2019-10-28,0.027482386566121522,0.2641782926854144,0.3615819209039548,0.4915254237288136,0.011743513806010495,0.009411209714802199,-3.9159114082997646,-1
4908,2019-10-29,0.013634056607415165,0.02501293811878378,0.4903047091412742,0.3379501385041551,0.010435736472604165,0.01155761263959819,-1.0122776800810585,1
4909,2019-10-30,0.01714374241726668,0.030693223358702355,0.2724867724867725,0.5582010582010583,0.011979612721297656,0.006317877767006359,-0.9890920073650953,1
4910,2019-10-31,0.016964252826892814,0.05121347018324215,0.4580152671755725,0.37150127226463103,0.012038117507977092,0.008111377397102146,-1.118579575921554,-1
4911,2019-11-01,0.015142513631334854,0.028934424161204373,0.29411764705882354,0.48470588235294115,0.013792638161016127,0.01849526781096797,-1.0082627371550814,1
4912,2019-11-04,0.01613090000499421,0.028045556781773933,0.36272040302267,0.45591939546599497,0.01765543997768668,0.02006447591471615,-1.0203303637704058,1
4913,2019-11-05,0.015079341030323781,0.02277495411011406,0.548051948051948,0.2597402597402597,0.013804307657218752,0.011458861253027093,-0.9819890069887872,1
4914,2019-11-06,0.0152080605740701,0.026627504696114492,0.3924731182795699,0.45161290322580644,0.011865257701699742,0.014167677496393104,-1.0799723543722632,-1
4915,2019-11-07,0.01737109961157933,0.03543512519819655,0.344,0.49866666666666665,0.015094025774999296,0.012538214866311202,-1.0659489712595145,-1
4916,2019-11-08,0.01426568780322364,0.027500230800691507,0.5305039787798409,0.29708222811671087,0.008912862554092845,0.006872729180499099,-0.9926129957514597,1
4917,2019-11-11,0.01365730289137872,0.019472431956549355,0.2751196172248804,0.5047846889952153,0.015648637539344486,0.011007472948667944,-1.0055271393782472,1
4918,2019-11-12,0.01701037297845723,0.02173267092439874,0.6601671309192201,0.20055710306406685,0.00928666709482341,0.010633776939173856,-1.069953907645614,-1
4919,2019-11-13,0.01284738233681596,0.016571001015390795,0.5183098591549296,0.3352112676056338,0.010534386357665782,0.00707153241605896,-1.248117944723113,-1
4920,2019-11-14,0.01875898593045767,0.022883688460463465,0.2891246684350133,0.5543766578249337,0.016030362936344876,0.014244909932256272,-1.0321397707333904,-1
4921,2019-11-18,0.014916164846647942,0.01893066338627721,0.5502645502645502,0.29894179894179895,0.013720789375405645,0.009147694632498878,-1.0823025077065502,-1
4922,2019-11-19,0.013285780625723678,0.02093265436235229,0.5480225988700564,0.2740112994350282,0.010877632512012767,0.008012286404146697,-0.9830956820999394,1
4923,2019-11-21,0.013830748094642565,0.01889905016616227,0.25900900900900903,0.5045045045045045,0.015238840280845161,0.009723040981080159,-1.0622528225896946,-1
4924,2019-11-22,0.013621154519633421,0.02115042943934783,0.2849604221635884,0.554089709762533,0.012926617434438112,0.007875388350207084,-1.0232697920284306,1
4925,2019-11-25,0.013138301847042132,0.01824482802930423,0.43783783783783786,0.41081081081081083,0.017207130038992057,0.02359324334425496,-1.25337483346703,-1
4926,2019-11-26,0.01501023457753323,0.021877331200946096,0.5223097112860893,0.30183727034120733,0.014481321354455585,0.007960589268489297,-0.9916416234536198,1
4927,2019-11-27,0.012193607287010277,0.018340566726358736,0.365,0.39,0.013348024734420776,0.014580467489633325,-1.056542837583606,-1
4928,2019-11-28,0.014908985840758669,0.027776644952449265,0.2844574780058651,0.5718475073313783,0.010044382280185607,0.00924581711822895,-1.0739885423371163,-1
4929,2019-11-29,0.012469214255544342,0.028256096038338046,0.41909814323607425,0.41379310344827586,0.008770539380544912,0.00861597220648124,-1.014497548578928,1
4930,2019-12-02,0.01404086443604468,0.024936649037694134,0.41904761904761906,0.38571428571428573,0.012464225828974173,0.011105860770629033,-0.9790902813232467,1
4931,2019-12-03,0.013430055929679052,0.033315459915473335,0.42748091603053434,0.3944020356234097,0.009896726430051723,0.004397558048587357,-1.0345541369749458,-1
4932,2019-12-04,0.013560181830610711,0.021117286718819975,0.30809399477806787,0.5013054830287206,0.01992068922907958,0.009735994262678812,-0.9840443086146144,1
4933,2019-12-05,0.012167113677445312,0.016468535466553424,0.3467741935483871,0.4946236559139785,0.009051121835926592,0.007476404568798676,-1.1078090757073256,-1
4934,2019-12-06,0.015291977915822937,0.023691774635729933,0.2879581151832461,0.5366492146596858,0.008579573635816252,0.0067084533920441424,-0.9951221600250602,1
4935,2019-12-09,0.01604818778315959,0.041730711422188115,0.45618556701030927,0.4020618556701031,0.0146261810076733,0.011990744059372432,-1.2319873735677849,-1
4936,2019-12-10,0.01229827031262742,0.020819424712126455,0.3888888888888889,0.4444444444444444,0.008600166715051956,0.006066845239455099,-1.0308285809621416,-1
4937,2019-12-11,0.012162686380653185,0.018840724039746463,0.32264957264957267,0.4166666666666667,0.01408164657667634,0.01224604107213108,-1.0193992365449591,1
4938,2019-12-12,0.014001002972887996,0.02109750281137958,0.2390852390852391,0.47193347193347196,0.010609357401742193,0.00610150978867132,-1.0195006900035177,1
4939,2019-12-13,0.015850573738499792,0.022559223916117654,0.3358208955223881,0.5,0.012855390386504493,0.01263825070918373,-1.025656159179007,1
4940,2019-12-16,0.015817517395133096,0.035221059741903815,0.3900862068965517,0.34913793103448276,0.015450571147175438,0.007883476617499777,-1.0217826594900354,1
4941,2019-12-17,0.0144323460753579,0.055567843727767,0.3713235294117647,0.26838235294117646,0.015055299864409833,0.008141986259267266,-1.0621448999724326,-1
4942,2019-12-18,0.022275700167436466,0.07656597666835412,0.28398058252427183,0.5315533980582524,0.018424223481774187,0.011481132882249043,-1.246727301596644,-1
4943,2019-12-19,0.02205578530108304,0.05205088096973128,0.33175355450236965,0.48104265402843605,0.011974013965954955,0.012550061430566249,-1.1279883226147682,-1
4944,2019-12-20,0.017711463213063612,0.03654058364476817,0.42587601078167114,0.40970350404312667,0.006545390653471113,0.005085833795643417,-1.074831262631082,-1
4945,2019-12-23,0.018281996733563042,0.03198188357803687,0.25754060324825984,0.5870069605568445,0.008933217565632588,0.007169495822876271,-1.0444305995338052,-1
4946,2019-12-26,0.022013180340306013,0.04002276927485202,0.25384615384615383,0.6076923076923076,0.013165002500478234,0.008107704020336497,-1.153093517620447,-1
4947,2019-12-27,0.01670693634349461,0.046586361131108735,0.48337028824833705,0.31042128603104213,0.012291826853951474,0.013945186874117783,-1.107150357133039,-1
4948,2019-12-30,0.01755960753146125,0.033467282600526976,0.45410628019323673,0.39855072463768115,0.013072124734458594,0.008938260321886634,-1.1169135314697758,-1
4949,2020-01-02,0.02211117820322179,0.04024734558403277,0.2675,0.5725,0.019941909588469853,0.011891871583868107,-1.031291141998997,-1
4950,2020-01-03,0.018377925823761722,0.026845640647312062,0.24472573839662448,0.5274261603375527,0.015803120075575012,0.016172341446740266,-1.0204980280453495,1
4951,2020-01-06,0.01398239414806574,0.02103044830024631,0.38284518828451886,0.3891213389121339,0.01299844413244258,0.010903504682686528,-1.005523807228709,1
4952,2020-01-07,0.018522970709832047,0.03513139988627188,0.40315315315315314,0.3963963963963964,0.01318958598762847,0.009626440359071531,-0.9998701298643222,1
4953,2020-01-08,0.014197965696694211,0.03219041607724733,0.44680851063829785,0.32127659574468087,0.015617382596382652,0.01449497799329745,-1.0499977074197242,-1
4954,2020-01-09,0.016243678769146584,0.027117667185396797,0.45185185185185184,0.35802469135802467,0.013279090059765858,0.009374431222548633,-0.9834998397112364,1
4955,2020-01-10,0.01591314868415967,0.03916695122768213,0.4017857142857143,0.39732142857142855,0.009825283584101945,0.007737899645203767,-1.0574068238859247,-1
4956,2020-01-13,0.017157516714066387,0.02667708587809474,0.21788990825688073,0.5940366972477065,0.01238718668558528,0.01191409070682843,-1.0292813946856398,-1
4957,2020-01-14,0.019027742738961802,0.036529924861399186,0.3358208955223881,0.4925373134328358,0.007804575609374098,0.00660641646431036,-1.0360035835320485,-1
4958,2020-01-15,0.015694772859625613,0.030725160879537243,0.44642857142857145,0.33705357142857145,0.012290115044025674,0.0073959394666792055,-1.0139995285720813,1
4959,2020-01-16,0.016234479367895724,0.026593631480631253,0.4583333333333333,0.3802083333333333,0.007614449239096899,0.00648969206373875,-1.0196880063501907,1
4960,2020-01-17,0.017936501465794133,0.03775089474086489,0.3076923076923077,0.48642533936651583,0.01381317792614352,0.010240837676937694,-1.0100966545877772,1
4961,2020-01-20,0.02893066415443025,0.060324330947895785,0.3236994219653179,0.6213872832369942,0.014636403705953318,0.010093277943838276,-2.576237096582331,-1
4962,2020-01-21,0.020481276555763865,0.038842769208867894,0.5229357798165137,0.27522935779816515,0.013142872999205706,0.007993364214967786,-1.0037851598122511,1
4963,2020-01-22,0.014880298258805335,0.02761353213215303,0.3934782608695652,0.3978260869565217,0.01577384879014437,0.016398739466997374,-0.991795884151143,1
4964,2020-01-23,0.018738452841379316,0.0276431761783174,0.2860576923076923,0.5769230769230769,0.021825745981367304,0.015995477406609622,-1.1180736549896597,-1
4965,2020-01-24,0.014239009016247792,0.02159634065699891,0.5682326621923938,0.23042505592841164,0.015506600573991022,0.011551227115355042,-0.9861387690324286,1
4966,2020-01-27,0.01923868466349238,0.020074291346151907,0.6096938775510204,0.24744897959183673,0.016964371420795505,0.011623621405061466,-1.0971385476923152,-1
4967,2020-01-28,0.015441940826442369,0.018114867352484482,0.30734966592427615,0.5011135857461024,0.014932050930751551,0.014582219589072394,-0.9924227406931456,1
4968,2020-01-29,0.0187425701713931,0.024679896588503225,0.5954198473282443,0.2340966921119593,0.016329653417863594,0.012342596649530446,-0.9884827771630128,1
4969,2020-01-30,0.015864727389481536,0.019910814180193876,0.43896103896103894,0.4025974025974026,0.017419557182960697,0.010883729128601603,-1.07031217356963,-1
4970,2020-01-31,0.01567512806729709,0.020738007554946054,0.527363184079602,0.26616915422885573,0.00996220036421351,0.00892532431393154,-0.9944028455586986,1
4971,2020-02-03,0.018052803105080083,0.029743184048923274,0.24778761061946902,0.5265486725663717,0.011386720816175488,0.010471745924232091,-1.0160149400384693,1
4972,2020-02-04,0.015145693278692966,0.019086039307737963,0.5136476426799007,0.3746898263027295,0.012771997753034529,0.011864877799231451,-1.8072930215962102,-1
4973,2020-02-05,0.013083483824001435,0.01913406042130275,0.4678111587982833,0.30686695278969955,0.01963032254544026,0.009551212876474783,-1.0300029598839502,-1
4974,2020-02-06,0.01776252222817672,0.020758831124866255,0.6008771929824561,0.17543859649122806,0.01972532093217106,0.011298819440244422,-1.038368209912997,-1
4975,2020-02-07,0.015018092782845752,0.022035438491983,0.532608695652174,0.24782608695652175,0.01773258165659136,0.013202769594562009,-1.009943494913557,1
4976,2020-02-10,0.01976253269877612,0.0477636216906788,0.5711252653927813,0.18471337579617833,0.014991689955711004,0.00934384669799028,-1.1536258747577037,-1
4977,2020-02-11,0.019489235521754196,0.02953231759177726,0.16317016317016317,0.6293706293706294,0.015580718169155561,0.015247441459418897,-1.0918804752761748,-1
4978,2020-02-12,0.012958626585235548,0.020293707513307127,0.27631578947368424,0.4780701754385965,0.015963454447353673,0.01144306581331067,-1.0401039777600518,-1
4979,2020-02-13,0.014505144867940023,0.027812843954279052,0.2850678733031674,0.49321266968325794,0.018452305323394327,0.01356246123118569,-0.9910626132563962,1
4980,2020-02-14,0.01539802300127427,0.022602355158724947,0.5440806045340051,0.28463476070528965,0.017934868178946926,0.01106154976014815,-0.9870042534942123,1
4981,2020-02-17,0.015399156212353037,0.021054475233676408,0.38274932614555257,0.4420485175202156,0.010595528020327906,0.009480589179889698,-0.9882161325608058,1
4982,2020-02-18,0.014272408323705701,0.04056298328516505,0.32170542635658916,0.43992248062015504,0.009500918072831576,0.007910642353512947,-1.0498518054942054,-1
4983,2020-02-19,0.01422539148697935,0.0235033554937417,0.259656652360515,0.5150214592274678,0.018821116911785417,0.01738993882564056,-1.0285998309781674,-1
4984,2020-02-20,0.013573872910544555,0.028775991641696766,0.5150300601202404,0.22845691382765532,0.01611229133378416,0.011743759893790541,-1.0775438141400513,-1
4985,2020-02-21,0.011945521608281943,0.01942704326571111,0.3236994219653179,0.4123314065510597,0.016979567394471342,0.012343729491472744,-1.0318011385426573,-1
4986,2020-02-26,0.022312889378893915,0.027545480265060637,0.6446469248291572,0.19362186788154898,0.02300103956830774,0.015813567340793824,-0.9936476831113694,1
4987,2020-02-27,0.017748042702211673,0.023981424159384597,0.47358834244080145,0.24772313296903462,0.018183180022250705,0.014609849599096449,-1.0323877253127296,-1
4988,2020-02-28,0.01872649955430262,0.029381115682085693,0.3392156862745098,0.4470588235294118,0.019659948238340268,0.014780236557413524,-0.985052411065312,1
4989,2020-03-02,0.020938276391289624,0.025288159023023903,0.11666666666666667,0.6266666666666667,0.026661800102378893,0.019672934960098244,-1.1795340040541578,-1
4990,2020-03-03,0.015182658233956038,0.018161835763082026,0.5433436532507739,0.18885448916408668,0.013781711173134977,0.007434608645650267,-1.11628537458902,-1
4991,2020-03-04,0.019484067773585075,0.024680852931162036,0.4292682926829268,0.40487804878048783,0.017014919345827773,0.01579740197107482,-1.0514826866901636,-1
4992,2020-03-05,0.03076070555447261,0.031469474415855785,0.6893004115226338,0.07818930041152264,0.03728964748863936,0.021825579994704202,-1.4459852884572646,-1
4993,2020-03-06,0.024121623793028173,0.02871637242838139,0.4396135265700483,0.4082125603864734,0.021254123791184288,0.02014006435317581,-1.1954924140523118,-1
4994,2020-03-09,0.04099383143610063,0.04217405845429169,0.651219512195122,0.17804878048780487,0.03502763744365993,0.0352459015065148,-1.1163472945183859,-1
4995,2020-03-10,0.023914950802617057,0.030633684922051707,0.2729044834307992,0.4697855750487329,0.03661285745052699,0.02353767178496636,-1.1855925337946247,-1
4996,2020-03-11,0.030820772744846944,0.035475366068606545,0.6084558823529411,0.11397058823529412,0.04948693187951045,0.014243586191972663,-1.2959587922863185,-1
4997,2020-03-12,0.04885429571788112,0.052018942410396334,0.5845070422535211,0.22300469483568075,0.05198685131406105,0.03930517926221197,-1.5405821997264832,-1
4998,2020-03-13,0.0365562175994715,0.03890250655270445,0.40313111545988256,0.34637964774951074,0.030604980385965694,0.021462360126116926,-1.402859293342149,-1
4999,2020-03-16,0.04329563113020873,0.045595391708011634,0.5456730769230769,0.29086538461538464,0.041952786612983614,0.03731000342557206,-1.7683100812057126,-1
5000,2020-03-17,0.03503923125801337,0.037704191012667206,0.3671399594320487,0.40973630831643004,0.028455728027730005,0.017153609701087588,-1.2445171064975817,-1
5001,2020-03-18,0.06113542802660056,0.073070190306013,0.5818181818181818,0.1717171717171717,0.04643834829801122,0.03354993773284236,-1.5199121825256552,-1
5002,2020-03-19,0.05349947631397085,0.06897236320255623,0.19410745233968804,0.5199306759098787,0.07906400681570595,0.06110145898804795,-2.096691410022319,-1
5003,2020-03-20,0.050777638667837806,0.04874414923076424,0.6011342155009451,0.20226843100189035,0.06780946219632349,0.02788361514421623,-1.5012878316551217,-1
5004,2020-03-23,0.0424255111545267,0.045542139886612314,0.5787671232876712,0.1934931506849315,0.06509156466510722,0.039804700038462364,-1.5085219922088187,-1
5005,2020-03-24,0.031290386816505096,0.03934566956771143,0.3464991023339318,0.39138240574506283,0.055057785029990224,0.0298170128972361,-1.85124286145872,-1
5006,2020-03-25,0.05464265547401264,0.06440726245030115,0.1503623188405797,0.605072463768116,0.07889296403629613,0.04471500976043316,-1.4944247597470939,-1
5007,2020-03-26,0.04536516241917431,0.05569045394114065,0.16403162055335968,0.6027667984189723,0.028177676279573956,0.0260999678561141,-1.121634703619399,-1
5008,2020-03-27,0.026047391715213378,0.0357575833427797,0.3574561403508772,0.4100877192982456,0.0318472211964792,0.05473247302092351,-1.7780880777691717,-1
5009,2020-03-30,0.031044123121774212,0.04015582592000382,0.5162907268170426,0.3383458646616541,0.022299023773850277,0.01697799853684089,-1.3164106511299651,-1
5010,2020-03-31,0.03952440376940945,0.04172054896547989,0.6262376237623762,0.22524752475247525,0.0343909644527094,0.021518664231975886,-1.169039258526205,-1
5011,2020-04-01,0.024965022506600806,0.03283459388994039,0.492,0.276,0.03422241595243258,0.036951289402931395,-1.3609260835626515,-1
5012,2020-04-02,0.027609200384894655,0.02894925237317707,0.4722222222222222,0.37037037037037035,0.02458277960380292,0.020271412595605567,-1.1948777980744714,-1
5013,2020-04-03,0.032853528315622084,0.033528446530162716,0.6056338028169014,0.215962441314554,0.03903081327162848,0.02744331875351348,-1.1049513444583632,-1
5014,2020-04-06,0.030667348825399236,0.0328397207598484,0.41353383458646614,0.44862155388471175,0.02512521071323581,0.027829265240782126,-1.7054612942744778,-1
5015,2020-04-07,0.030416238208594137,0.03306994212897148,0.6048565121412803,0.2803532008830022,0.03752848271743411,0.028346857318704115,-1.7178560939661955,-1
5016,2020-04-08,0.02754694031374193,0.036749499581286545,0.2072072072072072,0.5923423423423423,0.03283300552721841,0.017756526846450068,-1.0527746883275877,-1
5017,2020-04-09,0.028862104582692266,0.0351624730615103,0.515970515970516,0.371007371007371,0.03648411497307037,0.01922388362602562,-2.0537036283884427,-1
5018,2020-04-13,0.023872974014150398,0.03692428465520319,0.31894484412470026,0.5011990407673861,0.020491214173947902,0.011642569757566648,-1.0034242479593827,1
5019,2020-04-14,0.02531611101104972,0.04691231001621012,0.39012345679012345,0.4839506172839506,0.01937717465683262,0.015083525983168514,-1.51301949093697,-1
5020,2020-04-15,0.023017665908955147,0.02805183868427013,0.3121951219512195,0.5292682926829269,0.02354150974149659,0.027496641650680033,-1.1776303710664584,-1
5021,2020-04-16,0.024659128497250507,0.028450782731871148,0.5943396226415094,0.24764150943396226,0.029148535759644545,0.016882296521749263,-1.027298520310664,1
5022,2020-04-17,0.020743146759659225,0.025276022865741064,0.5858823529411765,0.2635294117647059,0.013709744736311442,0.012264212582509055,-1.024551588065076,1
5023,2020-04-20,0.023533624750213894,0.02678889363216012,0.24288840262582057,0.5404814004376368,0.030307614243322012,0.029535868732781273,-1.087190511773746,-1
5024,2020-04-22,0.025784409384799516,0.05174133351250662,0.2314990512333966,0.523719165085389,0.020538543607137416,0.01887610726442378,-1.0892930906258425,-1
5025,2020-04-23,0.02549666132848573,0.04370285919549678,0.5348837209302325,0.24806201550387597,0.02620214597499197,0.014091768505089596,-1.0916684410635211,-1
5026,2020-04-24,0.042206182574699595,0.04013253464902068,0.658256880733945,0.20642201834862386,0.04021082085940524,0.03360424977760084,-1.272525645593103,-1
5027,2020-04-27,0.02437289088902337,0.029704697452218574,0.32805429864253394,0.5226244343891403,0.021906182655184504,0.018735602113105366,-1.1871848291474343,-1
5028,2020-04-28,0.02187800672596678,0.025862347265286998,0.37109375,0.40234375,0.022748856130060686,0.017087128658530074,-1.0581320508671106,-1
5029,2020-04-29,0.02324813947132555,0.03272944936860691,0.4334862385321101,0.4151376146788991,0.01869501442590386,0.012247532755046328,-1.146266081942158,-1
5030,2020-04-30,0.022191385179337827,0.0392692443385078,0.5066921606118547,0.26577437858508607,0.009883237998222272,0.007072619586735568,-1.0462852581797435,-1
5031,2020-05-04,0.019128304184208147,0.040018804335188146,0.31952662721893493,0.4358974358974359,0.020365967346848944,0.02192153649603747,-1.095453957273732,-1
5032,2020-05-05,0.023141037124696697,0.03378293236048837,0.5469483568075117,0.3145539906103286,0.014781933897063396,0.010387600371217448,-1.2338716841842803,-1
5033,2020-05-06,0.01957378238096674,0.024243460180032827,0.5537757437070938,0.2745995423340961,0.022175371977884946,0.01825229249536101,-0.9951454900515653,1
5034,2020-05-07,0.03182707523346206,0.04168991621446164,0.5685884691848907,0.17892644135188868,0.026434478935663763,0.019138400717485928,-1.1007673674499887,-1
5035,2020-05-08,0.01917002486584428,0.023648474374670582,0.4697986577181208,0.36017897091722595,0.025214371276336845,0.018368458281285707,-1.0761465912732686,-1
5036,2020-05-11,0.020066838235403433,0.02473439825603781,0.511727078891258,0.2814498933901919,0.012958479062860845,0.005109216485434661,-0.9783099703054408,1
5037,2020-05-12,0.022682666331587734,0.026828788662037837,0.5725806451612904,0.21370967741935484,0.02886223709029331,0.014456584094807844,-1.0175435679241744,1
5038,2020-05-13,0.02608237949294244,0.02935400847201582,0.6407982261640798,0.19955654101995565,0.02280244399694525,0.017692565821733494,-1.0003971031946441,1
5039,2020-05-14,0.02796639176973548,0.031248488628779447,0.23198198198198197,0.5990990990990991,0.03590940849458077,0.02648841859404057,-1.0649274841163763,-1
5040,2020-05-15,0.019894480621817798,0.02819152984838426,0.47113163972286376,0.3394919168591224,0.020016391925732607,0.014082639275614607,-1.0158005208294925,1
5041,2020-05-18,0.026812614767834593,0.032548940385734804,0.25055432372505543,0.5543237250554324,0.02608163974614401,0.0255558800535954,-1.0165822733227217,1
5042,2020-05-19,0.01751068280981397,0.0302466820844289,0.4473684210526316,0.2951127819548872,0.021181718943736102,0.012839711904926837,-1.1264408727555426,-1
